alpha,a,b,c,phi1,PHI,phi2,volume,old_gid,phaseID
135.4927978515625,1.9147605895996094,1.1805719137191772,1.9147605895996094,203.23267691956497,21.16933182120873,308.4113416710566,18.130510330200195,1676,2
28.896669387817383,1.1215559244155884,0.8112531304359436,1.1215559244155884,119.9834528051452,27.123147222523464,184.28717076119776,4.274515628814697,1395,2
3.5122833251953125,1.0929301977157593,0.5455913543701172,1.0929301977157593,321.1690247375917,117.42092563562227,236.42891410577928,2.7298636436462402,766,2
153.6373291015625,1.0515425205230713,0.5310665369033813,1.0515425205230713,248.05748450545565,111.30825802301132,68.24339992366977,2.459751605987549,1522,2
112.09893798828125,0.9271765351295471,1.0813063383102417,0.9271765351295471,61.53488596090354,126.74023566345403,344.06358659199776,3.893697738647461,1192,2
173.89830017089844,0.7403510212898254,0.5528773665428162,0.7403510212898254,207.4026483168776,33.9415569745296,33.183280889858054,1.269383430480957,249,2
6.4131388664245605,2.8937299251556396,1.8461689949035645,2.8937299251556396,74.497615389369,82.93727729063578,52.91183726953874,64.75541687011719,1590,2
176.08230590820312,4.086358070373535,2.2162418365478516,4.086358070373535,238.84429939802726,90.01505072415766,296.59160073861,155.01675415039062,202,2
121.9637680053711,0.9947018027305603,1.4211301803588867,0.9947018027305603,145.36171567185687,148.9798108185875,341.67089980773824,5.889904975891113,845,2
7.136929988861084,0.8738776445388794,0.5894902348518372,0.8738776445388794,55.565951017171294,93.1870477308671,30.996506045204118,1.8856735229492188,479,2
3.1738245487213135,1.3701794147491455,0.8883355259895325,1.3701794147491455,247.83233769786474,86.70140167852239,76.20857014499316,6.985870361328125,695,2
174.2582550048828,1.4044650793075562,0.8968160152435303,1.4044650793075562,346.5161067456502,114.24033119567017,236.3288987761163,7.409926414489746,2305,2
175.58004760742188,1.129315733909607,0.7228880524635315,1.129315733909607,172.73269343476306,140.56671866380293,254.94653567927034,3.8618056774139404,815,2
129.53543090820312,0.7081723213195801,0.8700950741767883,0.7081723213195801,333.16737152099574,153.93631271585164,184.7832928554287,1.8278191089630127,529,2
4.638910293579102,0.9136172533035278,0.6653292775154114,0.9136172533035278,315.25707009622414,108.91067344869,60.158579281515415,2.3262364864349365,160,2
108.3209457397461,0.6339729428291321,0.8526136875152588,0.6339729428291321,86.34217524120353,77.20767113438858,313.05571313934615,1.4354312419891357,479,2
114.88056945800781,0.580268383026123,0.7524189352989197,0.580268383026123,310.5134511358065,149.5090917446736,229.39255215453937,1.061221718788147,859,2
176.8892364501953,2.2121171951293945,1.544138789176941,2.2121171951293945,235.53061699944564,174.2829609588837,30.272366136630826,31.651275634765625,1994,2
165.64002990722656,0.9057071805000305,0.7105297446250916,0.9057071805000305,288.37588700807396,38.446442992945016,350.71921921463684,2.4414427280426025,228,2
143.90106201171875,1.5398738384246826,0.8761220574378967,1.5398738384246826,134.36648585944172,89.99278434876119,41.35791587779162,8.702089309692383,697,2
35.33055877685547,1.6462653875350952,1.2789853811264038,1.6462653875350952,313.1576401428447,11.4175364309359,64.43926196734279,14.519575119018555,124,2
2.618710517883301,1.225903868675232,0.8399009704589844,1.225903868675232,132.3462544273909,34.24772760851057,274.0899724212098,5.287245750427246,875,2
2.6041407585144043,1.0294749736785889,0.6026083827018738,1.0294749736785889,91.07177006733556,113.26361538013373,314.1498021171648,2.675194501876831,87,2
30.235124588012695,0.7066845893859863,0.5387258529663086,0.7066845893859863,358.60655035290165,49.45572144889134,137.65711672639372,1.126957893371582,2207,2
2.093620538711548,6.986536502838135,3.176753044128418,6.986536502838135,142.97901587800243,128.74320878992722,347.2926155780744,649.5250854492188,2212,2
170.30352783203125,2.2803795337677,1.6595526933670044,2.2803795337677,28.841262929399804,171.37252350382306,44.39011105436803,36.1488037109375,1437,2
167.4646453857422,2.379146099090576,0.531082272529602,2.379146099090576,255.08327537827716,75.34624331731554,218.57973583336056,12.591940879821777,228,2
111.5785903930664,0.7611429691314697,0.8908742666244507,0.7611429691314697,160.54211124655714,163.85744157540287,258.21198496785956,2.161909580230713,1202,2
128.6120147705078,0.576805830001831,0.9017250537872314,0.576805830001831,175.7182554762922,103.16611801413917,19.59660720893326,1.2566722631454468,1155,2
177.13671875,0.8740476965904236,0.5496649742126465,0.8740476965904236,153.1151342100032,147.8166137419703,334.4976322282805,1.758963942527771,884,2
30.11494255065918,1.4306838512420654,0.7286571264266968,1.4306838512420654,55.60106017251791,103.33202225650751,311.2362075287839,6.2473978996276855,1946,2
178.2432861328125,2.1330559253692627,1.2083665132522583,2.1330559253692627,282.56404258678214,141.8149358779626,326.86353893297826,23.02988624572754,1925,2
94.94718170166016,0.6648914813995361,1.086364507675171,0.6648914813995361,93.94147422169179,132.37804743973103,0.38518872965205625,2.011711597442627,1446,2
20.535350799560547,0.6848759651184082,0.5459941625595093,0.6848759651184082,291.62821910562656,155.76391838936368,170.08700486526328,1.0727548599243164,1220,2
66.47010040283203,2.3041138648986816,2.955782890319824,2.3041138648986816,345.0065090075799,109.52763802918754,259.2799320519062,65.73081970214844,771,2
155.82386779785156,2.565141201019287,1.2393933534622192,2.565141201019287,224.9795265501002,118.44921467089598,317.1002825158598,34.160194396972656,2281,2
2.629793167114258,0.9134290218353271,0.5977002382278442,0.9134290218353271,163.2116302246305,35.8471064419206,54.73847943932298,2.0889194011688232,1353,2
152.62576293945312,0.9615010023117065,0.6662953495979309,0.9615010023117065,126.31529996375615,66.33792527485636,258.05985714384843,2.5802087783813477,946,2
0.5299270153045654,1.5721921920776367,0.7270498871803284,1.5721921920776367,44.38428912263759,128.9044137177927,63.69996039497053,7.527730464935303,1766,2
167.318603515625,2.2713918685913086,1.7432522773742676,2.2713918685913086,126.59823654394081,38.34423273839464,169.205060852169,37.673240661621094,1698,2
116.15132141113281,0.7512786388397217,1.0175671577453613,0.7512786388397217,63.280563832714975,114.83177357245796,121.65515617408984,2.4057681560516357,159,2
101.47712707519531,0.9292951226234436,1.3556550741195679,0.9292951226234436,49.19890682823216,99.51691140196907,109.53996103706687,4.903939723968506,1459,2
95.9299545288086,0.6606739163398743,1.0236091613769531,0.6606739163398743,134.6328599139164,135.9073655094441,325.49545273724027,1.871531367301941,541,2
37.92853927612305,4.423655033111572,3.565422773361206,4.423655033111572,178.3040096763309,93.07660397693192,250.9067189327389,292.2551574707031,2149,2
0.4785633385181427,3.491729974746704,2.1828479766845703,3.491729974746704,13.753887063920024,89.07455917031093,294.6074103694217,111.47908782958984,2275,2
178.21473693847656,4.355489730834961,2.9410202503204346,4.355489730834961,232.03678688153732,79.16822625574386,57.00631054019588,233.70103454589844,2089,2
141.74612426757812,1.409019112586975,0.802791953086853,1.409019112586975,145.0143455438657,84.62355516056576,283.24793114695643,6.6761393547058105,253,2
177.4109649658203,2.2963247299194336,1.3112343549728394,2.2963247299194336,165.34249438719806,78.12131605441229,216.34834762322743,28.96246910095215,2394,2
169.0041046142578,0.9960829615592957,0.7051372528076172,0.9960829615592957,2.6980322282864577,87.21387363733054,81.43854299312297,2.9305782318115234,77,2
174.0601348876953,1.3624194860458374,0.6106394529342651,1.3624194860458374,254.30471465769375,50.46998468698663,187.74518028006133,4.747830390930176,685,2
0.7725031971931458,1.4052480459213257,0.6741093397140503,1.4052480459213257,321.9082606277214,140.74931195266163,128.51153297360432,5.576028347015381,1425,2
172.5783233642578,0.9219358563423157,0.643410861492157,0.9219358563423157,326.5043729479602,109.67352451741759,47.37498679991989,2.2907538414001465,1183,2
166.17567443847656,1.16152822971344,0.8783971071243286,1.16152822971344,26.65817455755811,53.76977279644188,258.30182610007597,4.964083194732666,2252,2
92.61106872558594,0.7464714646339417,0.9468991160392761,0.7464714646339417,283.4161442255571,81.65475262187853,155.6680507764985,2.210134744644165,114,2
147.81298828125,0.9001812934875488,0.6802627444267273,0.9001812934875488,87.79552180589384,157.73858096908887,54.25699733529598,2.309007167816162,2397,2
41.712520599365234,0.7082430720329285,0.619778037071228,0.7082430720329285,326.3011823690239,72.04464319267903,247.23519312970305,1.3022353649139404,1633,2
85.173583984375,1.1295547485351562,1.247846245765686,1.1295547485351562,304.2893389218354,83.40328074390953,251.1396609653078,6.669054985046387,1546,2
14.231815338134766,2.5479345321655273,1.27340567111969,2.5479345321655273,89.18003334603286,56.61089360874591,350.3042908926921,34.628360748291016,1823,2
1.4336116313934326,7.392778396606445,2.6664347648620605,7.392778396606445,313.4932908134192,129.4293563963744,126.86015340495167,610.4287109375,22,2
2.2040295600891113,1.9835797548294067,1.4937212467193604,1.9835797548294067,329.0032828787196,42.712453501599946,113.89226325116643,24.618268966674805,1623,2
1.6352524757385254,2.035851001739502,0.8208872675895691,2.035851001739502,302.356588788298,65.8857435161248,98.24656588974756,14.251616477966309,1743,2
3.4706075191497803,1.3368602991104126,0.9355753660202026,1.3368602991104126,292.55919332652223,155.77823199357218,316.41627177106557,7.003891944885254,990,2
17.825010299682617,0.7213994264602661,0.539827823638916,0.7213994264602661,285.95167883861336,101.13171946227973,343.2260712479749,1.1767804622650146,1337,2
37.37445831298828,0.7090833187103271,0.5240200161933899,0.7090833187103271,335.2841231913104,58.7068524980758,265.4582885562454,1.1036491394042969,1476,2
5.7684454917907715,4.986727237701416,2.324639320373535,4.986727237701416,296.1014183990333,50.053655335252806,357.99475057583953,242.14495849609375,1084,2
1.4307310581207275,4.896594524383545,2.0100674629211426,4.896594524383545,47.613720700512644,108.55799178106896,59.993867248738646,201.8773193359375,2152,2
139.5054473876953,1.0146846771240234,0.6605501174926758,1.0146846771240234,257.43320325701364,151.19352928617823,251.28538702030505,2.8487648963928223,830,2
41.001304626464844,1.2207107543945312,1.0222430229187012,1.2207107543945312,5.046799511319706,38.35724625903758,351.2149852093761,6.380699634552002,2207,2
88.87136840820312,0.6569320559501648,0.8028307557106018,0.6569320559501648,98.61698012739595,51.06052542403864,46.50357135561311,1.451287865638733,1049,2
174.41546630859375,2.346266031265259,1.5617740154266357,2.346266031265259,179.74096667120327,127.46551351179957,221.24972219782674,36.01316452026367,735,2
85.671142578125,0.7036367654800415,0.9643235206604004,0.7036367654800415,31.022077287612824,68.85446759605469,155.20528334133357,1.9999008178710938,760,2
93.04804992675781,0.5396175384521484,0.8037188649177551,0.5396175384521484,99.76211993730269,81.47426750575534,91.91862615188576,0.9803133010864258,417,2
167.5743865966797,1.2373464107513428,0.827914297580719,1.2373464107513428,146.38137398917752,65.8702205355224,145.2154506274547,5.309536457061768,2144,2
137.97662353515625,1.1834765672683716,0.7762760519981384,1.1834765672683716,348.075073524314,82.05217721169038,332.89419931296726,4.554326057434082,1086,2
3.002798318862915,2.2177159786224365,1.1002061367034912,2.2177159786224365,107.30867650804235,89.0253385690836,34.09348452912738,22.66598129272461,868,2
100.45719909667969,0.966225266456604,1.5746432542800903,0.966225266456604,73.3894501654654,159.19720437768174,241.7302159405546,6.157828330993652,1017,2
177.13690185546875,2.0031960010528564,0.609574556350708,2.0031960010528564,284.08531717965394,61.89925973503983,309.4475947266645,10.246188163757324,1572,2
178.8999786376953,0.8090599179267883,0.524986207485199,0.8090599179267883,310.60563146177003,82.82701006289118,200.82781658395177,1.4394543170928955,1563,2
11.448798179626465,1.709179401397705,1.3373228311538696,1.709179401397705,99.28882979969353,81.92327919421196,95.71121509997539,16.364404678344727,804,2
128.98678588867188,2.664567232131958,4.597164630889893,2.664567232131958,248.80963548134804,107.25197049662378,307.5494776018148,136.72000122070312,315,2
25.06700325012207,2.8171019554138184,2.0724732875823975,2.8171019554138184,135.23712112918292,89.89845289965592,306.3396286717868,68.89420318603516,1671,2
178.16854858398438,2.0495171546936035,0.6096624732017517,2.0495171546936035,97.46332621829032,102.87706204116924,120.90339458748518,10.727071762084961,733,2
8.476408958435059,0.8490414023399353,0.6131022572517395,0.8490414023399353,83.93550102659569,10.732421455328643,272.15272722507694,1.8513104915618896,1519,2
73.6401596069336,0.7656558156013489,0.9488800764083862,0.7656558156013489,242.97668356605527,35.522338513747464,107.43655006184115,2.3300600051879883,1988,2
170.4633331298828,3.78094482421875,2.9205613136291504,3.78094482421875,302.83963251228687,172.54334418876954,70.2250818644137,174.88623046875,1464,2
37.73240280151367,0.6140596866607666,0.5463330149650574,0.6140596866607666,203.2678374801801,61.123817463504366,146.3554490553086,0.8629134297370911,214,2
175.66400146484375,1.7606111764907837,1.2101541757583618,1.7606111764907837,275.99140997799304,112.04164124896437,250.01945288480047,15.712896347045898,1641,2
13.028526306152344,0.9553877711296082,0.7049040198326111,0.9553877711296082,306.29645967415803,129.07371508286997,211.49120780777787,2.6951191425323486,705,2
5.664044380187988,1.465912103652954,1.1420238018035889,1.465912103652954,269.83566827589505,81.43507808780562,176.83275742481123,10.279681205749512,393,2
11.053665161132812,4.352376461029053,1.9689910411834717,4.352376461029053,297.5511989141641,101.24225199987495,42.17425020313115,156.23748779296875,2321,2
151.67018127441406,4.084993839263916,3.0690135955810547,4.084993839263916,254.97103753849166,72.7589028211308,164.8700701120706,214.52122497558594,152,2
175.9598846435547,2.171830654144287,1.4785562753677368,2.171830654144287,333.5845719891124,82.61368282854822,75.0204017856402,29.213151931762695,1049,2
171.2479248046875,1.1961582899093628,0.6952464580535889,1.1961582899093628,237.06956478326575,50.709622703663435,279.660923203003,4.1668195724487305,1630,2
1.185081124305725,1.3462036848068237,0.7782340049743652,1.3462036848068237,223.33308718462942,134.44630964819865,323.2819310823534,5.907726764678955,239,2
24.3298282623291,0.7252490520477295,0.6337549686431885,0.7252490520477295,241.26021178044797,31.069439834008033,151.28055831587386,1.3963180780410767,1938,2
34.69741439819336,2.5625874996185303,1.5915119647979736,2.5625874996185303,271.56069538211034,116.64823286134181,256.67452540832136,43.77800369262695,784,2
161.1657257080078,8.244644165039062,5.969865322113037,8.244644165039062,19.711913178497444,94.95534543667692,269.8692280618417,1699.7967529296875,1321,2
161.5022430419922,2.9754679203033447,1.053085207939148,2.9754679203033447,69.14024141590504,117.38338910521063,119.98404856603138,39.05374526977539,865,2
1.9656376838684082,2.456773042678833,1.5124938488006592,2.456773042678833,51.1378065927639,104.66560470218332,341.480198643059,38.23950958251953,74,2
169.84283447265625,4.397243976593018,3.0039308071136475,4.397243976593018,87.56874166119277,164.1430374481399,220.85922965390952,243.2986297607422,439,2
175.5789794921875,2.4667210578918457,1.6875475645065308,2.4667210578918457,302.95229387975144,7.413733621158838,346.16660623987605,43.01151657104492,896,2
7.336617946624756,5.995460033416748,4.301276206970215,5.995460033416748,298.36292425385545,98.8555761055708,251.8466190861651,647.6360473632812,1510,2
141.37474060058594,0.9921920895576477,0.7365723252296448,0.9921920895576477,211.41773541345367,110.8573575874247,315.740355162341,3.0373549461364746,1655,2
3.3670969009399414,5.618640422821045,3.5596201419830322,5.618640422821045,309.9991588575055,24.850192773581806,277.6602388452211,470.7114562988281,696,2
170.20953369140625,1.0799298286437988,0.6058674454689026,1.0799298286437988,77.44815196896508,143.69205681587022,268.73723256713504,2.9597654342651367,203,2
11.849869728088379,1.1326096057891846,0.7815417647361755,1.1326096057891846,28.71815693252518,128.06003624949727,336.03816551183536,4.199535846710205,2204,2
162.5322723388672,0.9566549062728882,0.5794182419776917,0.9566549062728882,267.0768456908693,80.91226430141306,143.63962135626548,2.221219062805176,1240,2
146.6336212158203,1.0206910371780396,0.6493824124336243,1.0206910371780396,26.72081836377409,149.5976044794821,260.6063426308535,2.833855628967285,1453,2
174.0758819580078,1.6882615089416504,0.982572078704834,1.6882615089416504,150.02434881252768,147.00222455394788,292.4913972407986,11.730931282043457,762,2
6.086905479431152,1.9517837762832642,1.5424656867980957,1.9517837762832642,332.00596550994186,97.25465497153343,311.40278107297667,24.613170623779297,1923,2
113.1756820678711,2.2581629753112793,3.0227837562561035,2.2581629753112793,68.34760335343022,97.7750178031184,299.0407141488898,64.56635284423828,599,2
159.6173553466797,0.6215367317199707,0.5260327458381653,0.6215367317199707,106.65263387213719,95.49479230825362,126.24113903217702,0.8512066602706909,1275,2
81.0687026977539,0.5346167087554932,0.6776301860809326,0.5346167087554932,311.04783134393455,31.87944438854376,156.51267849483278,0.8112719058990479,1271,2
33.4610710144043,1.349465250968933,0.9901965260505676,1.349465250968933,346.4582838289227,76.39233643732938,216.19839116362704,7.5532426834106445,1754,2
3.8997721672058105,0.9426084160804749,0.5322644710540771,0.9426084160804749,65.40081930188953,71.57064954135086,6.489640130873634,1.9809738397598267,1771,2
177.17723083496094,1.285367727279663,0.7618226408958435,1.285367727279663,175.98296455731554,151.24796056257432,178.52546589637,5.272265434265137,1463,2
18.961830139160156,0.6099255084991455,0.5325495600700378,0.6099255084991455,151.56305654883485,61.6693103842283,180.4116517609104,0.8298550248146057,1451,2
173.8057403564453,0.8346772193908691,0.5250600576400757,0.8346772193908691,203.05245729477383,42.86002597322216,302.36483378950106,1.5322679281234741,1981,2
15.161849975585938,1.5969042778015137,1.1141767501831055,1.5969042778015137,324.84698332760155,151.95415112193382,113.62503803930029,11.901467323303223,2309,2
119.30048370361328,0.6093231439590454,1.3317142724990845,0.6093231439590454,252.88479672500864,57.911410005032174,180.27906556602986,2.071071147918701,1256,2
1.3390756845474243,3.003486156463623,1.858359932899475,3.003486156463623,96.17303513921263,122.60616999266378,48.24081967790927,70.22144317626953,2005,2
173.9615478515625,0.8375227451324463,0.5685470700263977,0.8375227451324463,18.827095776386713,92.0491343173106,321.8372692997409,1.6705068349838257,992,2
3.967942237854004,2.9087564945220947,2.1002893447875977,2.9087564945220947,351.9955891529575,77.4181767771228,197.5788321695342,74.43590545654297,183,2
156.72927856445312,1.264705777168274,1.066986322402954,1.264705777168274,136.60336623507268,74.09032765964943,334.59868229615483,7.148690700531006,1253,2
21.413543701171875,1.1009187698364258,0.9419045448303223,1.1009187698364258,207.42666331638168,107.70321195632194,263.7393297588925,4.781961441040039,2282,2
170.50863647460938,2.2992496490478516,1.281089186668396,2.2992496490478516,173.4879410272805,26.976997372866446,239.1783582049921,28.368755340576172,2192,2
5.693457126617432,1.0593540668487549,0.7465068697929382,1.0593540668487549,70.82183912584883,148.07850928458916,343.34260082614065,3.5091724395751953,722,2
85.58283996582031,0.586827278137207,0.70870041847229,0.586827278137207,321.9916621044661,48.75774390704106,182.08906693790482,1.022284746170044,632,2
0.6940655708312988,3.8316173553466797,1.3813024759292603,3.8316173553466797,172.15863526701727,163.08844738007826,159.11847345692613,84.94575500488281,2160,2
50.32177734375,2.578742265701294,3.9083168506622314,2.578742265701294,90.9844429714895,119.27671969630974,14.282624565881191,108.86649322509766,517,2
1.580251693725586,2.50239634513855,1.6115692853927612,2.50239634513855,139.49517624325898,150.2524015441509,178.32830428064764,42.271705627441406,2186,2
173.97828674316406,1.3917940855026245,0.8809130787849426,1.3917940855026245,186.99508381088012,142.90800947782893,321.6090445661425,7.147788047790527,603,2
145.99522399902344,0.6370608806610107,0.5174096822738647,0.6370608806610107,75.24873367174966,7.025737179237443,316.63130723575057,0.8795996904373169,1568,2
5.662917613983154,0.7826799750328064,0.5393844842910767,0.7826799750328064,227.89370683650432,111.59653089184998,88.92278671415414,1.3840618133544922,1871,2
6.630781650543213,1.5915839672088623,1.0785026550292969,1.5915839672088623,120.73261948751616,76.64601361601383,221.9027111103793,11.443765640258789,1449,2
160.62957763671875,0.66801917552948,0.534409761428833,0.66801917552948,352.7489444508887,56.752669508450204,218.9254176358119,0.9989433288574219,1692,2
61.40671157836914,0.5592436194419861,0.6427667737007141,0.5592436194419861,244.70622211632644,13.030972016342682,212.44489009728923,0.8420621156692505,1013,2
177.1363067626953,2.852112054824829,1.7894747257232666,2.852112054824829,240.7238400590359,141.5101673232342,155.05926644139535,60.9743766784668,1487,2
6.204776763916016,3.5840673446655273,2.4556422233581543,3.5840673446655273,137.22939768164676,134.0819721030558,29.598506074195342,132.13140869140625,1936,2
164.38833618164062,1.655053734779358,1.222650408744812,1.655053734779358,271.47577735021457,37.712341542915574,9.69878562015109,14.02862548828125,15,2
56.57499313354492,0.8056783676147461,1.1827563047409058,0.8056783676147461,105.25814423262304,50.072477608907384,58.44043110521639,3.215935468673706,298,2
179.54000854492188,1.8996731042861938,0.7510665059089661,1.8996731042861938,49.258748929626776,51.87422621354687,183.14769893937398,11.353368759155273,592,2
74.66957092285156,0.5261111855506897,0.6278846263885498,0.5261111855506897,312.50802746509845,149.7210385462453,233.41526596419254,0.7279868721961975,1243,2
169.697021484375,0.6647858023643494,0.5103758573532104,0.6647858023643494,4.1669971804340085,46.15547699123433,252.51815446186635,0.9448050856590271,1573,2
175.69252014160156,1.3808034658432007,0.8878932595252991,1.3808034658432007,117.33349727539564,69.48578474128857,358.3604489515861,7.091091632843018,474,2
177.46112060546875,1.0552489757537842,0.5792028903961182,1.0552489757537842,160.22403918515508,143.79973926990021,272.2448999749061,2.701650619506836,1201,2
12.564016342163086,1.6675809621810913,0.7627906799316406,1.6675809621810913,317.0553186475415,42.5727754061647,38.35398492611106,8.885213851928711,962,2
164.18890380859375,0.8989958763122559,0.6226168274879456,0.8989958763122559,17.297007887106616,68.19626227931695,275.9045619801102,2.1077780723571777,2092,2
177.08340454101562,1.0687874555587769,0.5631853938102722,1.0687874555587769,338.95201011288253,48.62157968461091,249.35572351477046,2.6947760581970215,2139,2
66.18050384521484,0.8624014854431152,0.9983634352684021,0.8624014854431152,196.03235566230737,155.0487571713487,22.659778131297273,3.1102569103240967,1462,2
167.3822479248047,2.8224494457244873,2.026075839996338,2.8224494457244873,102.19634600554005,102.34900873075533,252.54841541472788,67.60777282714844,1713,2
178.23924255371094,2.032754898071289,1.1162647008895874,2.032754898071289,54.04173740721535,128.25296515157322,281.19638833303753,19.320833206176758,1142,2
177.93466186523438,3.0730605125427246,1.9059817790985107,3.0730605125427246,167.38326206382428,80.68149553791906,212.72265918026892,75.3962173461914,1539,2
168.37628173828125,0.7312155961990356,0.531326413154602,0.7312155961990356,146.43915083867932,46.71260315026311,278.51798755111,1.1899834871292114,1884,2
17.00164031982422,1.8805474042892456,0.9624040722846985,1.8805474042892456,294.0143473249024,99.51904269942519,169.7783306020335,14.256556510925293,1297,2
9.381402969360352,0.7142103910446167,0.518389880657196,0.7142103910446167,182.27696754496162,71.17552124493155,175.8011976924517,1.1076370477676392,1906,2
85.0113754272461,0.7299137711524963,0.8739492893218994,0.7299137711524963,321.0234771617759,21.482701132184243,42.89526854323574,1.9503742456436157,1499,2
130.98695373535156,0.7825149297714233,1.5171936750411987,0.7825149297714233,119.77742855580743,105.44587728919518,185.20677867200547,3.8914811611175537,1059,2
5.668984889984131,0.905791163444519,0.5003134608268738,0.905791163444519,322.02508138097136,133.92541996568025,301.0780767890025,1.7194397449493408,50,2
7.994953155517578,1.1285525560379028,0.7613423466682434,1.1285525560379028,303.69308040550345,59.981935821538215,16.969039229938335,4.061740875244141,1853,2
170.11181640625,0.7639895677566528,0.5848013162612915,0.7639895677566528,94.35482156251122,168.76979850093443,337.3582524872953,1.429788589477539,1050,2
165.17111206054688,3.4292490482330322,2.3973352909088135,3.4292490482330322,241.58168279444132,166.1294858533189,203.60936127808571,118.09064483642578,1164,2
