alpha,a,b,c,phi1,PHI,phi2,volume,phaseID
0.13563374,7.4897394,2.6565661,7.4897394,42.15142888912013,56.63323216434463,253.9838120495052,624.2271,1
68.49254,1.0339489,2.1896918,1.0339489,253.47963012817007,46.361081302492124,95.79967434057735,9.8055,1
7.21558,1.0642467,0.8239951,1.0642467,75.34937509828005,62.595843387777144,243.90298853523086,3.9092896,1
0.7231541,11.521245,1.8632888,11.521245,352.7762190793382,66.04504226285371,299.67906609388234,1036.0187,1
8.822477,1.1238822,0.45653006,1.1238822,208.64905758984807,108.56441178381176,135.88751611501849,2.4154584,1
52.346085,1.0518516,1.2650884,1.0518516,282.7906792803571,66.37906407394227,163.5259367156286,5.862981,1
135.45215,0.7997764,0.64215475,0.7997764,1.047957577164217,76.94307149296733,199.34105494460073,1.7205427,1
1.2817346,3.47515,2.2581728,3.47515,44.31950057582849,78.65804295302033,281.3795995696161,114.23335,1
99.29648,1.6703553,2.0357382,1.6703553,98.99051602488609,111.73380584527807,252.27776673878205,23.791853,1
178.67883,9.411977,1.9605151,9.411977,35.20496007596563,93.3254936104838,189.8848863338033,727.4791,1
166.95187,1.001255,0.5077307,1.001255,8.014978519856525,131.49214880175782,14.834136861142504,2.1321192,1
155.12471,5.8559937,2.3690805,5.8559937,300.2618847051391,132.23577213603488,176.99210081352328,340.30603,1
35.431118,1.0989377,0.9189872,1.0989377,180.51325496708662,71.8034977996603,307.78661624134315,4.6488366,1
64.6599,2.4159625,4.555849,2.4159625,252.26703351567934,23.626827926154935,177.4508468847593,111.38798,1
14.41142,1.5514472,1.4042435,1.5514472,268.2355172526102,128.44276995298216,29.28488329672569,14.1581,1
178.5791,11.459755,3.9917722,11.459755,300.24784072585396,78.43148766645868,185.79425118555938,2195.8618,1
26.013304,1.631056,1.2143638,1.631056,6.052242083351906,112.57119315314947,202.35616162203743,13.532411,1
156.01895,1.4854032,0.62023413,1.4854032,247.16189183973123,129.081477264848,288.7555283189316,5.7323537,1
163.46393,1.0620991,0.5049786,1.0620991,193.27756237173304,62.127798105915105,357.01359630561865,2.3861165,1
68.17455,3.2689054,5.5154986,3.2689054,337.2266146917068,123.18161500894769,60.15291951665588,246.87558,1
2.9281445,2.4840658,0.7886622,2.4840658,21.82171568678608,32.49715505627732,192.74088020205608,20.384771,1
176.98006,2.3650157,0.37322527,2.3650157,316.13480074558106,104.95667192474164,267.2510126189971,8.744354,1
21.461975,5.772411,5.297172,5.772411,104.40837508416679,105.93367864367679,343.40816615097276,739.34503,1
100.23468,0.5602203,0.6507506,0.5602203,223.1395370222073,38.37729202655956,158.78612743372332,0.85550165,1
0.7182942,2.3962727,1.4512892,2.3962727,32.38889132591499,62.89521008056893,155.1782366865762,34.907204,1
73.11188,0.97585744,1.7722476,0.97585744,11.731840866234377,93.33987182458348,234.25249513690537,7.0694523,1
138.63533,3.968175,2.2257185,3.968175,50.00412518932152,34.77025626759596,337.57800191963156,146.80489,1
138.45369,2.1539783,1.5687459,2.1539783,108.28680541844639,92.121955868074,161.7199045951224,30.487646,1
23.279541,1.864429,1.0703893,1.864429,203.29081173936876,143.35822482221909,313.29311260453915,15.5855465,1
153.19717,3.357682,2.7154155,3.357682,121.91327905836296,78.09426975116197,107.38654835924956,128.23425,1
17.858606,4.7304106,2.258804,4.7304106,267.77695958243515,79.97557255181555,11.283012802224173,211.72144,1
177.83807,2.5101497,0.97261184,2.5101497,159.85669985484864,86.78452498907065,247.52984978606474,25.670094,1
175.68286,8.336992,5.9021516,8.336992,14.444942460493344,34.348384171225526,129.65410465292837,1718.3744,1
179.05405,3.6791484,1.9052374,3.6791484,358.17316747379914,43.7107749782342,40.087905707453984,108.02701,1
28.146032,11.435157,3.44665,11.435157,176.94351953353626,108.54612724534995,19.839205587543894,1887.8612,1
133.3872,0.5356159,0.85221845,0.5356159,64.55699282217245,37.11521190942465,299.15757867046494,1.0241097,1
174.45403,7.815299,2.5255072,7.815299,205.51033901376317,109.75957963553141,147.0634405317042,646.1427,1
179.4142,7.8892946,2.9617972,7.8892946,55.87681801572235,101.06133401846941,306.6903682884134,772.18304,1
146.06728,3.910174,1.2128919,3.910174,300.09318799270267,136.45582180650052,182.76564309832943,77.67886,1
62.94503,1.1745468,1.9320576,1.1745468,11.860855923127199,47.68062030738307,247.48319134842365,11.16476,1
42.152596,2.1940663,0.9843948,2.1940663,162.10269158795592,118.38825163900272,221.7132067636259,19.84986,1
40.862152,1.0507826,0.94676375,1.0507826,251.95883942200976,31.783786323826206,99.55459277973522,4.3788085,1
128.37674,1.425744,2.0790493,1.425744,105.27345023202768,101.87940861621384,24.876554100909896,17.702578,1
171.28987,0.7895343,0.5860123,0.7895343,23.668780568786065,105.57032659377002,16.13470758714314,1.5301617,1
177.51942,1.293928,0.6480996,1.293928,163.73396996317544,76.00104172589498,25.48293356637072,4.545175,1
1.5008518,8.448997,3.543249,8.448997,245.45304425111465,60.33277515551533,94.40697684513624,1059.499,1
141.19833,6.4477186,2.8796651,6.4477186,191.82350453861326,12.17136773193882,304.59127083929724,501.46744,1
8.701273,2.1144104,0.51397216,2.1144104,270.16342655006605,138.7623344827886,24.48196213572301,9.625134,1
145.32687,1.6673942,1.1777203,1.6673942,356.7999025991822,48.59659755547398,189.1743089406291,13.7153635,1
174.9376,11.86853,3.7541566,11.86853,302.96972942832804,117.60695683452303,30.632755115460917,2215.1082,1
1.5489742,8.907378,2.6372445,8.907378,157.96710829534229,68.14751054688544,125.90104892386645,876.47345,1
71.36963,0.7035138,1.4779298,0.7035138,303.86445839353456,108.11567294883832,154.52055892036134,3.0639925,1
122.02429,0.5088231,0.8742237,0.5088231,235.8305096030031,161.6319356292777,124.5159384459668,0.94807976,1
12.113977,6.3148303,5.5179496,6.3148303,55.25132301791888,57.25083712873264,19.86305096994106,921.70026,1
24.438549,1.0991738,0.35412368,1.0991738,160.38716786089455,111.03613055378133,125.76371399028933,1.7921581,1
179.2465,3.3338065,0.8582649,3.3338065,96.6705429279768,94.57188346122138,249.79331614830633,39.95681,1
0.5780469,3.257159,1.8304899,3.257159,96.08265910359702,37.16224192377795,308.95413125957623,81.34556,1
6.34771,2.158451,0.94811004,2.158451,201.63352536518542,92.31211484758445,26.1696587930106,18.502558,1
139.04918,0.9305426,0.5077051,0.9305426,167.13829653478896,136.09440441731203,32.48599617927828,1.841504,1
169.52585,2.102771,0.88031095,2.102771,132.02693780256712,9.043765192883106,33.03653619436706,16.304546,1
168.28215,13.3655205,5.588981,13.3655205,262.5197264417877,79.36637365497917,39.02904604720136,4182.087,1
3.5732925,2.7963717,0.909173,2.7963717,147.8179840764661,124.60737181088997,79.240482875492,29.780018,1
175.93814,4.352186,1.4586587,4.352186,221.5735612865031,12.227656626033674,0.6273415275320542,115.73302,1
94.92156,1.5790372,1.8169649,1.5790372,218.02751159313476,78.62893853655342,289.27376387110996,18.976665,1
169.32126,3.6486454,2.6787496,3.6486454,128.22631141692685,99.99402802159999,245.11326982321748,149.3771,1
1.1655405,6.092865,2.5797136,6.092865,358.2356613594337,88.93885521396014,95.45551449531746,401.14673,1
65.63569,0.6821587,1.6428648,0.6821587,173.02010861758762,76.27458776402304,7.693537990668262,3.2022948,1
6.4704537,2.4986262,0.49004892,2.4986262,271.2344505432542,139.02671351949166,165.0501887302922,12.815355,1
2.5044363,3.0242035,1.9147304,3.0242035,37.29879954163232,35.54934133584969,63.669476806090294,73.35307,1
2.8455572,1.3792119,1.1242648,1.3792119,8.787370373219824,67.70056272171236,254.54032328603805,8.958169,1
1.2448503,4.015849,1.5548682,4.015849,105.41856252784743,143.05744058903585,6.57161383593305,105.03571,1
99.3787,0.9861225,1.1831145,0.9861225,332.94757116139846,162.72969010175163,102.88083249676039,4.8192244,1
140.411,1.4849378,1.0074682,1.4849378,342.2128352284787,131.84633155307222,277.28407952435543,9.305431,1
6.7175345,2.7370524,1.0317651,2.7370524,2.61144454044978,37.190104153510255,128.45217649569446,32.376934,1
59.81468,0.98787063,1.4105837,0.98787063,21.799732182631534,159.6232376543678,204.65733573614165,5.7661724,1
165.91335,7.0562572,2.2709565,7.0562572,262.0083186148076,78.16381184701468,261.74237133204434,473.6377,1
4.4209933,11.262948,3.9959006,11.262948,210.3827647298601,54.26769153908459,94.93526638639662,2123.2808,1
2.3236034,3.1330593,1.4616882,3.1330593,284.7869339311022,109.8414509294793,225.60263999907133,60.100845,1
153.95564,2.017269,0.99130213,2.017269,204.1897144155035,123.6259447728062,50.18830584426578,16.897493,1
136.83342,0.9070097,0.5672804,0.9070097,351.193171980263,134.7788187771179,49.474134172411475,1.9548358,1
155.3152,0.8872164,0.37742275,0.8872164,176.11030861130052,59.16615290818373,80.41377883090833,1.2444453,1
165.35002,1.6255549,0.8988559,1.6255549,120.68240080661874,44.89330700469198,100.46344955433675,9.949059,1
139.81375,1.8768938,1.2110724,1.8768938,97.71096736076989,3.359995411908979,133.76217461859818,17.870558,1
11.51715,1.7529821,1.2029033,1.7529821,269.4080618381975,143.38067735472399,28.94252307100296,15.483684,1
10.224129,1.3558022,0.65561503,1.3558022,49.45842859365956,91.99942323375838,221.96787639706528,5.048126,1
169.95377,2.0535164,0.9262263,2.0535164,259.03156768080777,51.94414717213459,190.39926735473642,16.360708,1
24.884111,2.6407223,1.4270688,2.6407223,287.8391781699292,119.56319167609719,269.52287329468265,41.68492,1
36.387417,0.76918334,0.44035226,0.76918334,355.0825014936451,44.05888317421296,223.51290289444142,1.0913111,1
48.94,0.49952736,0.819784,0.49952736,286.8537671657825,57.83335628195893,201.48674617824912,0.85685354,1
143.01576,3.042047,2.4640434,3.042047,268.38058359539275,153.2190476172496,78.68042443968719,95.51439,1
13.768573,0.9040389,0.5900641,0.9040389,273.5070542147345,84.09184169140069,356.802965473807,2.0200498,1
175.92702,1.9785943,0.6628895,1.9785943,186.5255981024325,16.92117407161541,317.0383988159546,10.870344,1
57.469418,2.467072,6.2749877,2.467072,295.18154228217736,83.1284265930309,21.320331863876447,159.97981,1
7.0550666,9.666165,3.7700624,9.666165,111.03275867286196,91.27869611311844,138.0131911895143,1475.5219,1
0.670365,12.855361,3.488013,12.855361,120.45476838699871,127.06470174643285,259.094531171562,2414.5447,1
177.02159,0.85425496,0.3817756,0.85425496,208.90021255362097,33.14275316369059,49.5972598814082,1.1670026,1
123.49443,1.8563018,3.5049207,1.8563018,190.53379197280327,91.81311309165278,193.60719732617346,50.58992,1
176.04576,7.9315047,5.6204925,7.9315047,314.75818516594717,120.3775552690821,128.90585566678874,1481.0652,1
104.37673,1.7529687,3.1996284,1.7529687,6.864292931543111,65.9788220988922,53.46419301483772,41.184753,1
2.9061995,4.8768516,2.6939614,4.8768516,204.82690860149557,76.29804842956587,43.98563442606688,268.3855,1
141.24883,1.6374948,0.93599695,1.6374948,134.0685346463137,82.01438871259326,139.1220646840757,10.512909,1
102.31933,0.83473283,1.7748777,0.83473283,67.3478956509324,33.90569330212321,181.61536754835655,5.1802654,1
30.582039,1.6837436,1.4226717,1.6837436,201.53867872727028,62.39282796449992,17.816581649554063,16.894495,1
151.90985,2.3698356,1.9904109,2.3698356,283.31685008705017,124.56662499243926,201.553687745361,46.823925,1
24.548027,1.7284095,1.0461247,1.7284095,318.06158884790307,93.33075674859647,288.6993626623089,13.090775,1
178.46202,4.693198,1.7504452,4.693198,188.33885418748088,90.91910343834778,348.0101698632067,161.5009,1
0.6409852,8.273694,3.1985755,8.273694,129.5059138720021,89.32908426929757,274.63658666685535,917.15796,1
177.80684,2.6172562,1.0980513,2.6172562,108.45385222234677,71.16384363186428,186.30249413391374,31.50676,1
149.87973,0.65879065,0.5436098,0.65879065,263.6742038906527,67.04996015217759,163.15634786336506,0.98825896,1
165.16081,4.880847,2.762851,4.880847,288.1438252921641,77.3258008142132,94.73274467524429,275.69983,1
120.80345,1.0785261,2.216375,1.0785261,192.637318642921,168.66215400539429,255.48993600159952,10.79924,1
80.852646,2.1109369,6.718738,2.1109369,243.08312070101448,38.61773009835277,173.41468427751695,125.408455,1
122.339,4.030245,5.7930727,4.030245,24.250148644665007,176.34623275358794,17.861017960258863,394.14905,1
68.50766,1.877149,3.5696554,1.877149,275.2044229662878,74.96872875192001,116.44072611958983,52.688084,1
48.201756,2.7324104,2.9227083,2.7324104,289.1994243082851,96.83059956775452,286.0933996279708,91.40417,1
6.6857033,3.9480126,2.9171124,3.9480126,144.03626523956058,80.93333236587141,330.66217489236755,190.45784,1
0.64176303,12.632559,3.51083,12.632559,68.01226570157706,142.6971142402807,146.2206847430763,2346.827,1
178.81578,6.4214745,1.61805,6.4214745,302.11931816530637,134.05995847085887,281.7785327808435,279.47958,1
1.981131,2.7297044,0.9881949,2.7297044,35.65899426515635,115.54196266128919,275.7692873359363,30.843416,1
168.79938,0.7221993,0.5055707,0.7221993,212.48758576671878,72.48503640051597,142.9375889357616,1.1045482,1
11.069909,1.1399175,0.5128634,1.1399175,0.8814214834275009,86.58806878235019,193.66044612240492,2.791497,1
170.22127,7.43114,4.0603833,7.43114,195.2427345759651,125.584636737358,278.1481181608403,939.21826,1
8.551584,2.1464078,0.74720883,2.1464078,4.139872991166999,89.00431574788823,318.8046641497092,14.419662,1
178.52432,1.6975361,0.6152366,1.6975361,165.23706405190254,109.67967281139558,89.53645660921657,7.426237,1
156.31671,3.1800191,2.3431463,3.1800191,203.01109999706117,90.35789842713478,192.31117822324111,99.25388,1
167.06302,3.1375139,2.4445472,3.1375139,194.9286842060935,117.15114985524632,352.99591151985544,100.79949,1
9.005708,2.9657214,1.1859972,2.9657214,315.9654514633576,96.24938678128066,59.11549334538739,43.695126,1
1.9999592,2.124326,1.1613421,2.124326,295.74207356000335,69.31917286276828,1.8715734991578328,21.952862,1
9.719593,3.7220771,2.791993,3.7220771,44.139997543869676,139.27142452209765,105.59619887202379,162.02188,1
110.70093,0.67910725,0.74586844,0.67910725,210.50346840458883,128.45903774703976,136.34948737460468,1.4408792,1
8.844181,0.9483248,0.8459911,0.9483248,143.09949757810605,123.37930644114876,115.79996911802154,3.186901,1
47.468227,0.6342891,0.7840237,0.6342891,21.019180900763498,43.41174050505627,128.1929768552824,1.3212723,1
65.03961,1.6032829,2.7852337,1.6032829,87.87965228303838,72.5384713944077,293.3904951287564,29.989597,1
55.34414,2.0702868,4.1967263,2.0702868,178.54730107849076,57.02830775670448,138.09581335202097,75.34601,1
0.6205046,3.4156349,1.7313236,3.4156349,201.5180438528007,120.06843205762168,286.79589689278714,84.607666,1
13.247113,1.4402477,0.5803911,1.4402477,60.366887644988545,131.32459061317758,180.6239450388169,5.042939,1
0.7263995,6.307937,1.939348,6.307937,333.1571554694646,117.95838133675645,331.7529898823272,323.23553,1
177.44067,0.97422457,0.48754737,0.97422457,171.36647490032726,144.9514952631557,351.68630827133,1.9383116,1
173.59941,1.0676279,0.7372006,1.0676279,325.598808857728,52.31624715172651,270.02969189253986,3.5197687,1
176.40675,3.0934658,1.5927256,3.0934658,98.23695536090237,139.28773315683688,245.27938621055472,63.84402,1
0.62785363,7.089378,2.1248543,7.089378,154.4345611549124,35.87520182208624,98.72188813570504,447.33618,1
134.79015,0.59153926,0.99386746,0.59153926,286.4571425331895,133.8920180960659,199.93809095837,1.4567474,1
133.51398,4.3232865,7.9265785,4.3232865,97.82919123942818,152.16577268663028,150.5633388629519,620.5866,1
174.38255,2.2559135,0.9356021,2.2559135,189.13704777273594,94.04137002685056,82.32366135644946,19.94457,1
10.622663,1.5191364,0.32917672,1.5191364,166.63208737617865,56.89475705043288,255.4081068917834,3.1820817,1
4.529012,2.9249477,1.9737525,2.9249477,199.2847464905138,97.3032715465075,323.0167486909193,70.73226,1
129.86127,0.61678344,0.99455434,0.61678344,273.34221962797943,77.33677501706158,91.86203180873403,1.5848294,1
160.82974,7.3566875,4.255898,7.3566875,37.27211960144672,57.8951584367707,52.97775726286042,964.8159,1
2.4214466,3.919527,2.16947,3.919527,336.580100515603,51.044075791729966,55.81811031293023,139.60777,1
3.1431475,11.088445,4.3178587,11.088445,304.8704509916703,132.4625414674207,357.1076032189646,2223.8132,1
145.62636,2.751488,2.1051223,2.751488,178.05374167836672,45.646042299059054,100.48790303571907,66.757675,1
29.74431,1.9296334,0.42331716,1.9296334,115.5290529235428,15.246322376489028,294.5330706659208,6.602434,1
47.55361,0.67761815,1.2780339,0.67761815,107.70381386491728,85.39735746571947,136.15647665534033,2.4581084,1
7.3231807,1.1510606,0.38739145,1.1510606,352.01173764779236,30.26448592908526,212.70674141266585,2.149983,1
167.18849,0.7453795,0.4687441,0.7453795,45.60481260646548,120.29428449292546,50.998942324060295,1.0908859,1
11.396687,2.218837,0.9587449,2.218837,43.29503111097639,124.2139887986167,293.41208680404276,19.77163,1
110.04009,0.7307487,0.80124575,0.7307487,92.0812309827895,104.54132023472434,61.085573705467795,1.7922165,1
8.197938,1.6417531,1.0590897,1.6417531,231.7995135636107,82.02257870979784,65.93780061896106,11.957407,1
2.884941,4.83587,2.2553353,4.83587,147.55644998682945,24.892344897089995,356.7784317861476,220.9271,1
32.354168,5.542593,3.4353766,5.542593,356.0718282356583,99.80763406942334,219.7580610258018,442.06787,1
87.69139,0.4785007,0.84731185,0.4785007,278.9777650701683,98.6556493765264,54.047860035057944,0.8126378,1
52.11715,3.5691915,4.258444,3.5691915,216.08518769837295,146.91344235038093,167.0233081985325,227.23709,1
84.21628,1.2294221,4.591461,1.2294221,179.2370962649492,106.63327468388448,39.98384170010612,29.069769,1
11.166229,2.4863155,1.6873137,2.4863155,78.92841362216538,24.709717641042637,88.92836270006481,43.6915,1
28.309233,4.256355,1.3768641,4.256355,266.37537773567004,107.347415423067,115.04440032155816,104.48533,1
135.55458,6.9226565,2.747676,6.9226565,260.4760782066194,120.45228662431491,4.134101976143088,551.5688,1
61.520866,2.3648481,2.5079813,2.3648481,275.77365308172466,137.98738969974747,310.6736654493359,58.751564,1
0.74931,12.616376,2.2794507,12.616376,165.59924252929986,87.06046771948914,163.1554765173756,1519.8057,1
144.8448,6.4730268,2.6066763,6.4730268,234.67827637012934,110.05142844889832,217.06484893649218,457.49942,1
128.47298,1.0241524,1.5815281,1.0241524,327.78763525956435,145.54746372442938,257.4518822384915,6.948558,1
3.9898233,3.0134387,1.1546152,3.0134387,34.79431552506975,53.43456484664023,103.72763659375843,43.918816,1
111.36918,0.6937863,1.1857305,0.6937863,274.38447419556366,120.10574366074474,284.86026828930494,2.3907056,1
70.43394,1.4336845,2.3627555,1.4336845,111.20513563162314,26.61981364164486,345.63454284877423,20.34298,1
179.37927,2.5551183,1.1217082,2.5551183,1.9946272102037066,154.17167582390587,146.64444406368176,30.67542,1
161.91028,1.2186451,0.7848609,1.2186451,279.38838420475963,85.341253447011,185.77555273891664,4.8824277,1
17.445154,1.1568929,0.7445385,1.1568929,163.0709106594929,72.03970440435069,149.36595695976052,4.1740923,1
178.32066,1.378323,0.6977064,1.378323,207.11705588036403,29.86358324763783,9.772502178509107,5.552177,1
173.60959,6.4663787,3.2436242,6.4663787,266.2698909101546,90.89275597577446,174.5298836545151,568.1217,1
123.93019,3.4053638,8.300709,3.4053638,34.539343188544116,104.81153227805933,75.15523312463554,403.20956,1
103.3394,1.3166287,1.8856404,1.3166287,135.4403833070328,13.552213664577025,248.89588804413137,13.692227,1
1.8515424,11.472308,3.8620768,11.472308,358.11865940183594,89.39337053114193,60.86226879801323,2129.1738,1
174.88237,4.8449893,1.3363851,4.8449893,319.89534574195943,47.96191907725293,165.77865807584425,131.40318,1
177.35657,0.85785013,0.39153278,0.85785013,224.86835322146817,46.62940601231782,201.35796708959748,1.2069231,1
159.16245,3.7230306,1.9362881,3.7230306,58.08300358353754,64.8805445849403,141.9844262048387,112.422134,1
174.89606,3.077324,0.927532,3.077324,63.62341132982743,160.12184462128786,174.4575356767766,36.792892,1
4.0903597,1.2852534,0.4811971,1.2852534,165.70537691713616,92.7527598784084,333.0239246911871,3.3295774,1
178.59772,13.578845,2.7687147,13.578845,97.57118203563924,41.63032153198874,44.36056511604754,2138.4175,1
1.2479776,6.1253514,0.88950616,6.1253514,280.3336495915859,58.78860464915931,24.525712954773024,139.79756,1
4.102155,3.998282,1.3070836,3.998282,123.63555536749251,45.12738396428789,135.59661109609183,87.52635,1
15.485034,0.9955548,0.46894556,0.9955548,257.68541958370815,55.79866272576443,159.748545444114,1.9468899,1
97.877365,1.4010725,2.4470963,1.4010725,40.53858818158794,148.69529865782576,259.0269037376003,20.121525,1
165.94713,3.089072,1.1887378,3.089072,198.50446705632388,38.935683744113895,12.159558103880018,47.515,1
104.72818,5.2644253,5.5748715,5.2644253,342.10503458298564,41.57413087424282,103.1264482683189,647.1805,1
39.79146,0.88423634,0.7294362,0.88423634,163.0580214255181,98.10886101481732,287.8110706843643,2.3889806,1
0.484715,4.6555767,1.0630506,4.6555767,205.97665472818204,159.52654595043646,310.5416892274713,96.513824,1
3.1759763,1.020586,0.35410348,1.020586,159.57453444701756,125.57128624569586,118.97250612027312,1.5449628,1
174.38028,2.800252,1.6082326,2.800252,303.85884524966383,96.23299941389382,191.79227893943659,52.824055,1
24.459969,0.85648483,0.39753503,0.85648483,356.8404831021203,67.92876786957879,116.38489798837168,1.2215278,1
73.99179,0.90161747,1.5508119,0.90161747,123.92166007196082,106.22489641597583,357.1967399444847,5.2807107,1
172.38785,6.524315,3.41894,6.524315,226.61459600572567,101.76689359824479,117.57772653138545,609.607,1
108.64698,2.0245125,3.103861,2.0245125,165.3070849702327,61.565940940788686,182.96762375955592,53.2883,1
78.154396,0.9615489,2.090099,0.9615489,264.4002281965397,102.83928182748478,247.09317914525468,8.094653,1
3.0242443,7.4219937,2.2253718,7.4219937,246.68702251578082,124.93642869798882,61.6106650547618,513.4905,1
142.20029,1.5697833,1.1859488,1.5697833,113.78446022870847,67.7861246660446,314.5876386796708,12.241483,1
167.20526,2.8039098,1.7098769,2.8039098,250.74845969282308,139.19270575849058,274.0943599263139,56.309483,1
151.75085,3.678589,3.1290984,3.678589,225.80920400815165,78.8147520403425,152.65223354303578,177.36601,1
4.3801074,12.618379,4.283055,12.618379,218.1722239352284,74.5010032697633,92.77352369897434,2856.5996,1
178.05956,3.9694598,1.0780727,3.9694598,16.059158401178987,63.82593806365215,130.7556924422378,71.15402,1
130.50157,0.38289365,1.0356983,0.38289365,290.7409344678643,87.47740547466253,56.12993086556974,0.6360309,1
167.77565,6.0077133,3.1589882,6.0077133,227.46208434521992,115.65937690635127,94.51180298405214,477.58978,1
92.3154,2.1892467,2.6903656,2.1892467,232.00874150000126,45.57271844917036,152.4829262116745,54.01188,1
21.205593,1.0958626,0.70916486,1.0958626,281.4081770436203,58.55896221161229,293.3521410148909,3.5673692,1
178.65642,5.2893553,1.0268809,5.2893553,249.16579187867882,91.81542978305195,129.5328200162353,120.34115,1
6.51245,0.9147988,0.46697325,0.9147988,146.39502221849156,164.32574715943903,150.3660057275457,1.6369364,1
155.53311,5.3624926,3.5897846,5.3624926,198.120775712158,21.89638645754841,42.425693248664444,432.40472,1
1.7089562,2.02766,0.23043656,2.02766,6.127566681597977,56.5892115760037,93.46675827359866,3.9685354,1
97.09763,0.5138704,0.91309565,0.5138704,286.4508437635964,48.9567055007028,99.01099923034589,1.0099785,1
3.3029847,0.8018941,0.45725065,0.8018941,270.9995783344014,120.63206246516567,181.20192402142476,1.2316208,1
170.09724,2.3244019,0.6409476,2.3244019,125.3525868026297,162.1315688252362,8.313642770710917,14.505528,1
30.029778,3.5834775,2.0354707,3.5834775,328.892947288227,55.169338817106734,326.10619969428427,109.487076,1
17.656746,1.7739787,0.9983861,1.7739787,289.6321360051566,164.58350512396038,150.60211772582375,13.16085,1
3.2563,0.7718435,0.4743194,0.7718435,183.45132007073607,160.07912722176204,165.32296625379564,1.1836356,1
125.94972,2.0486982,4.5783067,2.0486982,13.247406302628114,41.501758727808564,249.37765787820237,80.491394,1
146.00871,1.8847636,0.41135916,1.8847636,179.99837330475617,94.67555601849456,45.19098750706009,6.1210165,1
175.46487,3.2998884,1.9504344,3.2998884,148.49561869524533,105.92297606923518,354.05893328647215,88.96486,1
169.01396,3.3280308,1.8526349,3.3280308,166.15738644211123,67.27265212811905,285.6326008795453,85.95144,1
64.996826,1.5385363,2.311357,1.5385363,159.76472014651569,68.71076177115994,11.22705305811423,22.917707,1
50.913055,4.81658,6.3084455,4.81658,356.82804229495804,96.64774399198133,132.3053043321619,613.03955,1
59.755196,0.62648314,0.83121765,0.62648314,55.6388767863365,53.634519473578486,240.26499579533476,1.3665394,1
4.23095,11.262645,1.9494393,11.262645,233.00292501537953,81.3938216581969,191.10209663348658,1035.8076,1
173.91582,4.8493915,1.4056569,4.8493915,356.2993033589932,74.69021704760515,218.74687301421008,138.46577,1
108.832886,0.7984444,0.901252,0.7984444,183.24979386572278,104.06465990974672,358.7177143132764,2.4067123,1
120.71922,0.8646651,1.386928,0.8646651,272.33515108021516,91.19711365154201,7.421447426059481,4.3434854,1
127.628174,0.79501736,0.92488706,0.79501736,239.8181026577825,97.78979676619643,329.0703494358678,2.4486716,1
169.87169,5.9933586,2.3710759,5.9933586,132.36500923242818,108.5183818443176,219.19530084124062,356.75873,1
6.9343557,5.8017898,4.6918387,5.8017898,173.90202282067546,167.02435267544402,200.21616588405413,661.53937,1
120.884254,0.6103192,1.2039541,0.6103192,85.18129581481374,102.08435414812635,59.124995087941976,1.8785062,1
167.60481,3.4765966,1.0638808,3.4765966,207.8729298090649,129.36690065429113,10.93733353407633,53.862957,1
1.4307684,2.7048373,0.9704871,2.7048373,217.44470749993508,23.544309508057058,226.54819166299427,29.74135,1
22.979355,1.8274208,1.3116084,1.8274208,266.0746799293778,112.56419293926469,230.9422552828725,18.347208,1
