alpha,a,b,c,phi1,PHI,phi2,volume,old_gid,phaseID
8.608227729797363,5.150013446807861,4.39384651184082,5.150013446807861,251.35686377416738,36.65846999141778,2.7508575728117775,488.14654541015625,2395,2
151.2952117919922,1.3210917711257935,0.7723403573036194,1.3210917711257935,111.65797736829775,79.05207440977007,331.31350345367133,5.646291732788086,2367,2
165.75608825683594,3.943342924118042,2.5143086910247803,3.943342924118042,97.57143954713409,86.41386653767631,108.62176820643647,163.77073669433594,1368,2
125.74739074707031,0.6825237274169922,0.8658533692359924,0.6825237274169922,260.2813335323544,113.42401571560924,80.17975201748231,1.6895400285720825,1287,2
7.043112754821777,1.1520767211914062,0.872651219367981,1.1520767211914062,285.8986613864096,94.75316176995193,186.38096246457593,4.851680278778076,257,2
151.46279907226562,2.7003777027130127,1.1307026147842407,2.7003777027130127,219.69527324273653,104.75475642672423,137.24314375973145,34.537113189697266,712,2
81.4021987915039,0.8044787645339966,1.3306076526641846,0.8044787645339966,73.85860676490246,90.3520697131596,2.1612256686132376,3.607180118560791,17,2
3.3670969009399414,5.618640422821045,3.5596201419830322,5.618640422821045,354.90855291816,72.66494140161372,321.85434170361304,470.7114562988281,731,2
61.60684585571289,1.3610131740570068,2.176623582839966,1.3610131740570068,251.76186635968975,36.817557442913774,179.19830227199202,16.888715744018555,1761,2
34.54792785644531,1.2333346605300903,1.0625793933868408,1.2333346605300903,13.617691744022807,89.47813567745081,313.42974956461546,6.77036190032959,1537,2
5.058220863342285,1.0283653736114502,0.6023050546646118,1.0283653736114502,169.30362067270647,90.2488012523857,204.49007147963556,2.6680872440338135,1866,2
54.882625579833984,0.5564829111099243,0.7953078150749207,0.5564829111099243,352.72731138784206,130.498189633783,186.558147313377,1.031638503074646,1368,2
9.780838012695312,0.9580759406089783,0.6551453471183777,0.9580759406089783,235.54014656393304,105.15926971068974,336.99469188697253,2.5189883708953857,590,2
28.896669387817383,1.1215559244155884,0.8112531304359436,1.1215559244155884,125.380229238373,80.32012684498237,19.678112206461012,4.274515628814697,1396,2
164.17510986328125,0.9761050939559937,0.5523727536201477,0.9761050939559937,105.5039000895515,95.66199557786713,235.34384560762052,2.204519748687744,1046,2
5.7684454917907715,4.986727237701416,2.324639320373535,4.986727237701416,329.5637225507355,68.05717961079576,52.94677833970171,242.14495849609375,1121,2
148.33038330078125,0.7170619964599609,0.5406559705734253,0.7170619964599609,267.43585348210854,43.44627207747286,26.268843575394683,1.164455771446228,1612,2
177.96127319335938,3.582514762878418,2.191614866256714,3.582514762878418,151.5316974256709,100.6615736769369,334.5388852016009,117.82266235351562,1259,2
0.8217533230781555,1.0101072788238525,0.6425824761390686,1.0101072788238525,289.24673089758215,127.28525684545211,344.93322503808474,2.746328592300415,831,2
175.71083068847656,1.2860186100006104,0.9174614548683167,1.2860186100006104,185.63683319682627,152.88142169169393,320.3913191691856,6.355810642242432,2126,2
1.066748857498169,3.5531437397003174,1.5937107801437378,3.5531437397003174,242.87137443742947,155.28897750650702,145.57605963887877,84.27983856201172,949,2
177.13690185546875,2.0031960010528564,0.609574556350708,2.0031960010528564,217.35235774934046,71.62796716844333,35.71950252617169,10.246188163757324,1629,2
156.71755981445312,1.2264748811721802,0.7028340101242065,1.2264748811721802,208.8400908641472,116.60122008836277,313.12285522339846,4.428520679473877,1413,2
3.2518653869628906,1.1904377937316895,0.9053062796592712,1.1904377937316895,245.68449896613456,66.96855344111913,325.91322397908374,5.373998641967773,424,2
175.9341583251953,1.9004408121109009,0.5513020157814026,1.9004408121109009,223.29554522097519,119.68346238285073,214.83469977684507,8.340400695800781,1519,2
179.2741241455078,3.1480929851531982,1.7622953653335571,3.1480929851531982,153.77818497675153,85.23323496222662,217.34921728888122,73.1581039428711,1200,2
174.68545532226562,1.8579256534576416,0.9061771035194397,1.8579256534576416,242.4697185974316,109.57243886473904,15.72961998661879,13.10262680053711,2339,2
65.2779312133789,0.7332429885864258,0.9771851897239685,0.7332429885864258,335.71191423844294,98.01752297242815,287.44298736092173,2.200702428817749,108,2
103.29285430908203,0.5033564567565918,0.6583189964294434,0.5033564567565918,323.7720296581411,112.8551393472528,337.75481079461343,0.6986767649650574,868,2
140.3012237548828,2.211057186126709,1.8364794254302979,2.211057186126709,307.83898045338714,125.70453669317448,78.47037595529561,37.607513427734375,1151,2
171.1654815673828,2.1524386405944824,1.6473971605300903,2.1524386405944824,108.14130632600107,18.333817991166164,97.18430802977116,31.970430374145508,1010,2
20.380096435546875,1.42560613155365,1.0256534814834595,1.42560613155365,228.48714824198728,106.17343539871017,308.1776643708613,8.731491088867188,1922,2
1.872131586074829,1.6320610046386719,1.0665359497070312,1.6320610046386719,160.26274701046168,110.60992616135904,243.685537103567,11.899724960327148,1869,2
174.52294921875,0.8713663816452026,0.6683703660964966,0.8713663816452026,17.51470071697284,38.001488170413,6.087502722204371,2.1257266998291016,411,2
87.77259063720703,0.6554821729660034,0.7804785370826721,0.6554821729660034,121.47600601263808,89.42586512507556,133.27109929112083,1.4046605825424194,1940,2
52.50362014770508,1.3266196250915527,1.8396828174591064,1.3266196250915527,282.80165259888093,158.41611571956304,203.5116104545353,13.562020301818848,1999,2
168.84381103515625,2.0160229206085205,0.9899043440818787,2.0160229206085205,318.1968817947791,148.74366171232472,341.62380866903345,16.852828979492188,1718,2
74.47418975830078,0.8772303462028503,1.2530053853988647,0.8772303462028503,69.50689344195892,59.88463357325234,10.010139872333442,4.0389533042907715,986,2
44.57225036621094,1.1093424558639526,0.7698874473571777,1.1093424558639526,63.05525418874396,122.90567201175536,359.1625481959785,3.968689441680908,1000,2
144.5155792236328,1.52255117893219,0.9461515545845032,1.52255117893219,241.61793077763366,35.11248622095011,45.01766008698124,9.187411308288574,1102,2
5.537381172180176,1.869524598121643,1.1058820486068726,1.869524598121643,342.4968599014175,93.46082367580462,47.10902393424522,16.190481185913086,1651,2
178.484130859375,1.0383906364440918,0.6325240135192871,1.0383906364440918,21.679083416276903,122.86790548554431,4.7049132486240435,2.8568482398986816,1737,2
159.2635955810547,1.2394801378250122,0.8543786406517029,1.2394801378250122,255.6104981946412,119.85941879237096,234.45630850327157,5.498169422149658,2059,2
167.5743865966797,1.2373464107513428,0.827914297580719,1.2373464107513428,316.0276454444902,100.50234735325844,229.49162441785114,5.309536457061768,2181,2
2.710301399230957,2.603790044784546,1.0730841159820557,2.603790044784546,269.9307759425848,70.17346498720664,315.88602273332316,30.474340438842773,832,2
164.88882446289062,1.5765910148620605,1.1683380603790283,1.5765910148620605,124.29834077281316,63.060619049693,263.6449526734967,12.164527893066406,1303,2
147.51321411132812,0.652910053730011,0.506833016872406,0.652910053730011,52.75535933406454,20.09729912518191,23.244861895999207,0.9050242900848389,2203,2
13.262428283691406,1.0200697183609009,0.8553102016448975,1.0200697183609009,40.92315002526414,96.66489754229403,294.1939723841573,3.72796630859375,1283,2
179.15005493164062,3.0037331581115723,1.3680999279022217,3.0037331581115723,253.94740064885264,96.84385443339085,184.1392247117087,51.70459747314453,321,2
177.62646484375,3.2610626220703125,1.7296117544174194,3.2610626220703125,272.34000628057026,131.30758654808687,220.7250602696646,77.04696655273438,620,2
5.715322017669678,1.1646770238876343,0.6974774599075317,1.1646770238876343,274.7497603977448,107.35061296392271,186.40598098780103,3.963052272796631,1737,2
24.3298282623291,0.7252490520477295,0.6337549686431885,0.7252490520477295,256.76423791234794,61.013623431393526,36.016854261376416,1.3963180780410767,1986,2
4.209660053253174,0.8251377940177917,0.5145915150642395,0.8251377940177917,31.98605098017359,141.47358157726242,231.95115221035792,1.4675880670547485,189,2
133.0078887939453,1.1748011112213135,1.8463162183761597,1.1748011112213135,40.90114778004188,149.56872139960743,250.78800031917248,10.673907279968262,52,2
1.6923720836639404,3.189270496368408,1.9104760885238647,3.189270496368408,217.9412908832462,113.0979604360792,208.5980605581731,81.3978500366211,1165,2
8.082252502441406,1.8295979499816895,1.376804232597351,1.8295979499816895,103.43263181439663,88.14633610703096,12.279300496335916,19.305105209350586,885,2
3.6731817722320557,1.1831001043319702,0.6464528441429138,1.1831001043319702,74.51074360965417,84.1518075484557,115.02850364624429,3.790255069732666,1686,2
105.09467315673828,0.7728615403175354,1.2901707887649536,0.7728615403175354,324.7117906229198,45.53496871226943,134.09999279879483,3.2280421257019043,2283,2
178.71087646484375,8.38211441040039,5.5006022453308105,8.38211441040039,305.0503303671737,102.28621691844916,355.56252740762477,1618.847900390625,2327,2
2.7048511505126953,2.4893574714660645,1.454964280128479,2.4893574714660645,80.10375311641823,134.91590731808077,129.89260952489707,37.76726150512695,1460,2
1.393405795097351,2.035454273223877,0.5051309466362,2.035454273223877,61.71415184703072,54.97711655421742,359.51477380970834,8.766279220581055,199,2
172.05941772460938,5.7749176025390625,0.9208776354789734,5.7749176025390625,186.90981881287192,128.97221710700956,60.77157860633706,128.6417999267578,1633,2
46.73606491088867,2.1836025714874268,2.639146089553833,2.1836025714874268,70.44952331270827,79.50974268723408,109.62354771338066,52.710758209228516,2072,2
177.47523498535156,1.1548317670822144,0.6422600150108337,1.1548317670822144,179.27570116588407,128.17595571686732,91.84236982333354,3.587871789932251,14,2
52.99820327758789,0.5990846157073975,0.8476067185401917,0.5990846157073975,339.7525108504812,53.54588469864153,233.54881621031825,1.274263858795166,1541,2
151.57943725585938,1.4144525527954102,0.7952006459236145,1.4144525527954102,272.1643922772251,157.61723080331356,166.13995556051012,6.664109230041504,290,2
160.72869873046875,0.822577714920044,0.5605489611625671,0.822577714920044,121.29657334309726,167.71537126738582,178.54747749109276,1.5887517929077148,2252,2
12.92660903930664,3.9211084842681885,2.319040298461914,3.9211084842681885,206.49034869317381,159.75915338990293,355.2347522415569,149.35324096679688,228,2
92.61106872558594,0.7464714646339417,0.9468991160392761,0.7464714646339417,2.67382583348781,90.05146080614199,221.52819633412494,2.210134744644165,113,2
145.54302978515625,0.7471553683280945,0.6203357577323914,0.7471553683280945,318.29341047327154,116.6064516796462,83.48573665454512,1.450565218925476,1474,2
1.84785795211792,1.0479331016540527,0.6688502430915833,1.0479331016540527,185.9185818843226,149.35293619595964,307.59238498149404,3.0766963958740234,624,2
156.85716247558594,2.173859119415283,1.1845442056655884,2.173859119415283,36.22693871398264,128.99562202704368,168.50179898295175,23.447832107543945,1047,2
177.83885192871094,10.489185333251953,2.731395959854126,10.489185333251953,170.34539605508135,144.24088521359005,132.18974704808022,1258.8001708984375,2310,2
47.939208984375,0.5449215173721313,0.634983479976654,0.5449215173721313,269.5277313506423,172.72843559184645,298.1854639685342,0.7898033857345581,1380,2
11.448798179626465,1.709179401397705,1.3373228311538696,1.709179401397705,217.62858783737286,61.24248431323219,47.37565777260367,16.364404678344727,815,2
4.760965824127197,0.9434581995010376,0.6607573628425598,0.9434581995010376,277.38097711410376,75.48919684828778,48.111239484306,2.463632822036743,21,2
118.88202667236328,0.6582609415054321,0.7802321314811707,0.6582609415054321,29.864007602189524,166.69252066766214,234.27455269228483,1.4161479473114014,1505,2
27.097084045410156,2.5135154724121094,1.9871163368225098,2.5135154724121094,266.81679584196854,64.52727595027416,30.353184252285335,52.58659362792969,805,2
165.67086791992188,1.645005702972412,0.8833763599395752,1.645005702972412,69.72038003324096,93.87016004093913,32.37163335612731,10.013114929199219,2161,2
86.4776382446289,0.7598780393600464,1.0244399309158325,0.7598780393600464,269.5521393966765,118.08774734560541,164.90770623755978,2.477780818939209,1680,2
7.10780143737793,1.655579686164856,0.6137271523475647,1.655579686164856,203.81243994577378,61.365025241383286,199.76603247671952,7.046348571777344,811,2
170.0497283935547,0.8017898797988892,0.652234673500061,0.8017898797988892,97.65908886625678,82.69142099686098,4.1829817003896395,1.7563605308532715,906,2
174.35455322265625,2.457033157348633,1.5567646026611328,2.457033157348633,281.65238743351716,127.16382582706295,226.4424529987434,39.36711883544922,2203,2
17.699125289916992,1.7451350688934326,1.1462690830230713,1.7451350688934326,117.6733084627482,143.33026434012788,216.17891978827484,14.622892379760742,567,2
16.24590492248535,5.220012187957764,3.0631814002990723,5.220012187957764,220.97309667307726,97.77180773489832,184.64290322994484,349.62652587890625,318,2
0.5992667078971863,5.653087615966797,2.2273693084716797,5.653087615966797,250.20064992274544,132.9677195081605,277.5681219561417,298.1619873046875,1508,2
147.354248046875,1.2256361246109009,0.8853753805160522,1.2256361246109009,61.327496033562284,132.70850325213027,187.92081446421832,5.5710768699646,1477,2
4.243080139160156,1.0326257944107056,0.6186010837554932,1.0326257944107056,31.733173226537197,85.54407695513291,230.9775044376617,2.7630276679992676,1632,2
39.74494552612305,0.7601698040962219,0.6273502707481384,0.7601698040962219,24.95245856413043,89.48119453068189,37.10159806470747,1.5185179710388184,2265,2
152.2747344970703,1.475906252861023,1.106764554977417,1.475906252861023,25.3893345908197,116.4404474428829,347.43814391350344,10.09860610961914,6,2
162.5323944091797,3.1331734657287598,2.0452723503112793,3.1331734657287598,151.09171124538344,43.65668301869525,314.19056225678946,84.10244750976562,2161,2
2.1204261779785156,0.8197667598724365,0.6077556014060974,0.8197667598724365,147.117580144167,134.8919572774877,327.83015044489264,1.7107958793640137,1490,2
169.72189331054688,0.911585807800293,0.6465652585029602,0.911585807800293,331.6198696732818,38.57184235942473,242.8063368427316,2.2505884170532227,1166,2
4.681063652038574,4.955740451812744,3.172435998916626,4.955740451812744,79.31745273374229,123.5844703700528,237.27994631172152,326.3612365722656,1099,2
167.28196716308594,1.1210044622421265,0.7082490921020508,1.1210044622421265,149.32666550969972,99.95374518761761,6.25915962453523,3.7281153202056885,1506,2
157.23464965820312,2.9766387939453125,1.441609263420105,2.9766387939453125,315.8551398325549,80.8544415632556,34.513790571927686,53.5042724609375,2028,2
152.06832885742188,0.9721199870109558,0.7531311511993408,0.9721199870109558,6.13846909085207,132.88828217852662,253.75260123392113,2.9812538623809814,1971,2
160.0768585205078,1.3009579181671143,0.6934458017349243,1.3009579181671143,294.90373018826557,61.49434511753132,113.093422458479,4.9161787033081055,1685,2
96.32919311523438,0.9448674917221069,1.9300247430801392,0.9448674917221069,199.23134015013645,131.07302778624032,198.23176575981842,7.217608451843262,1643,2
125.69145965576172,1.0740443468093872,1.3726569414138794,1.0740443468093872,84.23065445255507,97.75815055499471,164.98728205855988,6.632771968841553,968,2
10.554683685302734,2.1989762783050537,1.5509623289108276,2.1989762783050537,42.244491519285496,92.05395084303731,180.9103005375243,31.41455841064453,1772,2
62.246028900146484,2.1927225589752197,2.7763307094573975,2.1927225589752197,221.26096528596736,69.55856743282685,318.7248818730945,55.91485595703125,2077,2
174.2582550048828,1.4044650793075562,0.8968160152435303,1.4044650793075562,149.03959215726383,102.36624737309714,187.51773826000843,7.409926414489746,2213,2
3.9645144939422607,1.3406779766082764,0.8368221521377563,1.3406779766082764,76.60246995995311,109.54517230998252,321.76441102254176,6.300438404083252,1934,2
4.638910293579102,0.9136172533035278,0.6653292775154114,0.9136172533035278,25.762341006114447,76.09035923769709,179.67966345449034,2.3262364864349365,152,2
35.52851104736328,0.8242513537406921,0.622175931930542,0.8242513537406921,257.5296141188043,83.54475892974129,339.7804949593691,1.7706027030944824,1627,2
29.441499710083008,0.8549355864524841,0.6986392736434937,0.8549355864524841,292.6248736695468,78.9371818288552,126.8750164896596,2.138988494873047,2262,2
177.35458374023438,1.2979532480239868,1.0002338886260986,1.2979532480239868,351.76199614999206,98.41635141505522,241.62387009580144,7.058432579040527,146,2
1.9760284423828125,2.3334696292877197,1.37795090675354,2.3334696292877197,260.09491510640595,121.8530140435776,201.47044797500587,31.42871856689453,1261,2
163.83567810058594,1.0683830976486206,0.7051090598106384,1.0683830976486206,262.1539854995618,110.07421840305884,172.78527258055658,3.371311902999878,1378,2
175.35995483398438,1.1238596439361572,0.5133604407310486,1.1238596439361572,204.59971098356885,118.9164242934776,224.23161696159144,2.716033935546875,540,2
123.35826873779297,0.6608829498291016,0.9412627220153809,0.6608829498291016,300.63188444966465,45.68635845079922,347.90345667011394,1.7220611572265625,71,2
169.84283447265625,4.397243976593018,3.0039308071136475,4.397243976593018,287.3749442258799,67.52575931776697,149.09968241132046,243.2986297607422,442,2
178.07933044433594,1.4349513053894043,0.9580424427986145,1.4349513053894043,300.0851136888667,56.92594080056019,244.2668721408801,8.263189315795898,749,2
1.3155314922332764,3.3252623081207275,1.4824626445770264,3.3252623081207275,50.34749650373313,70.17307297941684,271.63872620165813,68.66322326660156,2119,2
22.30787467956543,0.6910553574562073,0.5766164660453796,0.6910553574562073,261.9727446886383,38.24324833604307,217.71264025796967,1.1534568071365356,367,2
168.1753692626953,3.6780307292938232,0.9737548232078552,3.6780307292938232,126.61340200352409,72.13443688908733,340.3750714431759,55.178382873535156,1945,2
5.943650245666504,2.056809663772583,1.4791895151138306,2.056809663772583,246.13363591167874,47.00961122294659,241.62231319181868,26.21202850341797,52,2
8.408153533935547,0.649929940700531,0.524636447429657,0.649929940700531,56.79137216475548,110.44114204016319,234.02384574965828,0.9282824993133545,1187,2
168.324462890625,0.7482525706291199,0.5894201993942261,0.7482525706291199,26.771010802555075,130.12599868903507,352.7045033980359,1.3823246955871582,1300,2
89.60379791259766,1.234308123588562,1.4716144800186157,1.234308123588562,325.6230016047539,107.89038212560206,45.48919278882346,9.391389846801758,1791,2
21.37716293334961,2.4908719062805176,2.2326200008392334,2.4908719062805176,253.57713145040958,171.637071403683,344.92466950485067,58.023807525634766,1614,2
175.9598846435547,2.171830654144287,1.4785562753677368,2.171830654144287,26.619354103836876,77.75782785272445,86.2393464991501,29.213151931762695,1050,2
64.78887176513672,0.5133417844772339,0.7997652888298035,0.5133417844772339,304.6788661183259,81.55358385114008,175.92224215549902,0.882804274559021,1264,2
67.26891326904297,0.7295649647712708,0.8756948709487915,0.7295649647712708,218.14719570391196,76.20480466543627,31.386173127232894,1.9524025917053223,400,2
166.30433654785156,1.146025538444519,0.8534673452377319,1.146025538444519,33.128933048332385,161.3360115521926,286.8372871505966,4.695308208465576,236,2
174.62503051757812,1.0309200286865234,0.5436689853668213,1.0309200286865234,134.20082794318355,26.338280668357644,87.14663488118323,2.4203219413757324,835,2
0.9334660172462463,1.092105746269226,0.7743687629699707,1.092105746269226,278.3077629914668,115.51816160889528,244.18168145371206,3.8687069416046143,1463,2
151.78018188476562,2.9104864597320557,2.234095573425293,2.9104864597320557,213.78245637313984,77.31719426887932,126.6066684291287,79.2723159790039,1064,2
163.51211547851562,0.9625457525253296,0.5884293913841248,0.9625457525253296,61.465108813082864,68.7883579743587,232.75421653470283,2.283630132675171,36,2
45.560882568359375,2.117480754852295,2.430506706237793,2.117480754852295,141.3544379074083,101.77955600202041,203.46017998433467,45.64828109741211,1216,2
26.699939727783203,0.7475711703300476,0.5315808653831482,0.7475711703300476,234.38873150488533,139.05091957092375,79.8267163265302,1.2444087266921997,2008,2
50.97760009765625,0.5238013863563538,1.1058659553527832,0.5238013863563538,356.5152696620758,20.9361573755854,340.1173013004884,1.2709380388259888,85,2
164.43150329589844,2.64727520942688,1.610795259475708,2.64727520942688,227.08686360031137,35.9632619458299,248.6139337328349,47.28540802001953,2260,2
3.0049493312835693,0.7648925185203552,0.6445178389549255,0.7648925185203552,101.7311128517029,54.15157847749038,306.4727135481792,1.5795173645019531,1368,2
43.021141052246094,4.294630527496338,3.0842881202697754,4.294630527496338,130.75287047533527,142.2307712618732,317.43276922145606,238.28416442871094,1161,2
175.96546936035156,1.2686922550201416,0.6124886274337769,1.2686922550201416,222.54487142349578,100.2485793814043,149.02850745719115,4.1295166015625,1317,2
85.03099060058594,0.7562306523323059,0.9785402417182922,0.7562306523323059,75.86996333920914,112.24861449195339,282.57606449621625,2.3440985679626465,2263,2
0.8639439940452576,1.2846301794052124,0.6304587125778198,1.2846301794052124,28.764095079717524,82.6361728489732,164.07109405151883,4.358143329620361,1686,2
174.18927001953125,0.6503716707229614,0.5064128637313843,0.6503716707229614,312.9746898104205,58.376222158031815,305.7616028608066,0.8972564339637756,579,2
176.90798950195312,3.0924954414367676,2.234109878540039,3.0924954414367676,268.2183098987652,60.92854449980176,82.22527153460999,89.49757385253906,240,2
1.1142609119415283,1.620962381362915,0.8435130715370178,1.620962381362915,32.085818727185924,55.5785004312243,63.239564921115786,9.283811569213867,446,2
86.99018859863281,1.0370038747787476,1.242859959602356,1.0370038747787476,51.30300172712974,142.85440709079674,43.03524854489157,5.598498821258545,1097,2
157.21681213378906,4.135687828063965,2.234715461730957,4.135687828063965,140.03988939711286,146.6055019965821,337.63286702852906,160.10552978515625,1441,2
3.5877490043640137,5.556573867797852,2.7413253784179688,5.556573867797852,329.7318976043893,102.2835225382929,9.70921441717067,354.5384826660156,181,2
